TimeZone=UTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsMultiFill,ISIN,Currency,Venue,OrderRef,PMID,ParticipantCode,TraderID,CounterPartyCode,DecisionTime,ArrivalTime_QuoteTime,FirstFillTime_TradeTime,LastFillTime,Price,Quantity,Side,TradeFlag,SettlementDate,PublicTradeID,UserDefinedFilter,TradingNetworkID,SettlementPeriod,MarketOrderId,ParticipationRate,BenchmarkVenues,BenchmarkType,FlowType,BasketID,Note,MessageType,ParentOrderRef,ExecutionType,LimitPrice,Urgency,AlgoName,AlgoParams,Index,Sector,FeeBasis1,FeeAmount1,FeeBasis2,FeeAmount2,PreTradeImpactEstimate,PreTradeRiskEstimate,UserBenchmarks,AssetType,AssetSubType,ActionType,ActionDateTime,DirectedFlow,PrimaryExchangeLine,TargetCurrency,CFICode,CounterpartyInteractionType,LastCapacity,TimeInForce,ClientCategory
FALSE,O:KPTI\U20\15,USD,XCBO,19974919,Bob27,ABCDEFGHIJKL,,XXX_DMA,,,00:01:45,,1.57,2,B,,,,,BigBank,,,,,,Y,,100.00000314.00InstIdentCode:KPTI|;InstFullName:Karyopharm Therapeutics Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US48576U1060|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:15.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000054,,,,,InstIdentCode:KPTI|;InstFullName:Karyopharm Therapeutics Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US48576U1060|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:15.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74455538,,,,Y,,,OPASPS,,,,P
FALSE,DE000C4QFCK8,EUR,XEUR,19974421,Jane13,ABCDEFGHIJKL,,DMA,,,00:35:03,,175.25,5,B,,,,,BigBank,,,,,,Y,,1000.00000876250.00InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,F,100000055,2,,,,InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,C,1,,,,,,,,74556772,,,,Y,,,FFDPSX,,,,P
FALSE,DE000C4MFEN7,EUR,XEUR,19973923,Jane13,ABCDEFGHIJKL,,DMA,,,00:21:54,,5.41,250,S,,,,,BigBank,,,,,,Y,,100.00000135250.00InstIdentCode:DE000C4MFEN7|;InstFullName:MUENCHENER RUECKVERS.-GES. AG|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0008430026|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:260.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-12-21|;DeliveryType:PHYS|,F,100000056,,,,,InstIdentCode:DE000C4MFEN7|;InstFullName:MUENCHENER RUECKVERS.-GES. AG|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0008430026|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:260.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-12-21|;DeliveryType:PHYS|,G,1,,,,,,,,74467177,,,,Y,,,OCASPS,,,,P
FALSE,DE000C4FP8Q2,EUR,XEUR,19973425,Bob11,ABCDEFGHIJKL,,DMA,,,00:32:27,,49.7,20,S,,,,,BigBank,,,,,,Y,,5.000004970.00InstIdentCode:DE000C4FP8Q2|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:12000.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-09-21|;DeliveryType:PHYS|,F,100000057,1,,,,InstIdentCode:DE000C4FP8Q2|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:12000.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-09-21|;DeliveryType:PHYS|,G,1,,,,,,,,74531398,,,,Y,,,OPEICS,,,,R
FALSE,DE000C4SA7H5,CHF,XEUR,19972927,Jane1,ABCDEFGHIJKL,,DMA,,,00:22:45,,10192,1,S,,,,,BigBank,,,,,,Y,,10.00000101920.00InstIdentCode:DE000C4SA7H5|;InstFullName:SWISS MARKET INDEX (SMI)|;InstClassification:FFICSX|;NotionalCurr:CHF|;PriceMultiplier:10.0|;UnderlInstCode:CH0009980894|;UnderlIndexName:SMI PR CHF|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000058,1,,,,InstIdentCode:DE000C4SA7H5|;InstFullName:SWISS MARKET INDEX (SMI)|;InstClassification:FFICSX|;NotionalCurr:CHF|;PriceMultiplier:10.0|;UnderlInstCode:CH0009980894|;UnderlIndexName:SMI PR CHF|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74550416,,,,Y,,,FFICSX,,,,P
FALSE,F:VX\V20,USD,XCBF,19972429,Jane1,ABCDEFGHIJKL,,YY_DMA,,,00:08:11,,30.03,11,S,,,,,BigBank,,,,,,Y,,1000.00000330330.00InstIdentCode:VX|;InstFullName:CBOE Volatility Index (VIX)|;InstClassification:FFICSX|;NotionalCurr:USD|;PriceMultiplier:1000.0|;UnderlInstCode:XC000A0AEQW2|;UnderlIndexName:CBOE VOLATILITY|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-10-21|;DeliveryType:PHYS|,F,100000059,,,,,InstIdentCode:VX|;InstFullName:CBOE Volatility Index (VIX)|;InstClassification:FFICSX|;NotionalCurr:USD|;PriceMultiplier:1000.0|;UnderlInstCode:XC000A0AEQW2|;UnderlIndexName:CBOE VOLATILITY|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-10-21|;DeliveryType:PHYS|,G,1,,,,,,,,74535344,,,,Y,,,FFICSX,,,,P
FALSE,PL0GF0019331,PLN,WDER,19971931,Bob27,ABCDEFGHIJKL,,ZZZ_DMA,,,00:38:51,,1833,1,S,,,,,BigBank,,,,,,Y,,20.0000036660.00InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000060,,,,,InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74466129,,,,Y,,,FFICSX,,,,P
FALSE,O:VYGR\U20\10,USD,XCBO,19971433,Jane13,ABCDEFGHIJKL,,XXX_DMA,,,00:43:18,,1.02,10,B,,,,,BigBank,,,,,,Y,,100.000001020.00InstIdentCode:VYGR|;InstFullName:Voyager Therapeutics Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US92915B1061|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:10.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000061,,,,,InstIdentCode:VYGR|;InstFullName:Voyager Therapeutics Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US92915B1061|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:10.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74479171,,,,Y,,,OPASPS,,,,P
FALSE,O:MDT\T20\105,USD,AMXO,19970935,Jane13,ABCDEFGHIJKL,,XXX_DMA,,,00:43:38,,3.54,5,B,,,,,BigBank,,,,,,Y,,100.000001770.00InstIdentCode:MDT|;InstFullName:Medtronic PLC|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:IE00BTN1Y115|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:105.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-21|;DeliveryType:PHYS|,F,100000062,,,,,InstIdentCode:MDT|;InstFullName:Medtronic PLC|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:IE00BTN1Y115|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:105.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-21|;DeliveryType:PHYS|,G,1,,,,,,,,74515055,,,,Y,,,OPASPS,,,,P
FALSE,O:MR\I20\5,USD,XCBO,19970437,Bob27,ABCDEFGHIJKL,,XXX_DMA,,,00:23:45,,0.8594,12,B,,,,,BigBank,,,,,,Y,,100.000001031.28InstIdentCode:MR|;InstFullName:Montage Resources Corp.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US61179L1008|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:5.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000063,,,,,InstIdentCode:MR|;InstFullName:Montage Resources Corp.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US61179L1008|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:5.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74474208,,,,Y,,,OCASPS,,,,P
FALSE,O:CRK\U20\6,USD,XCBO,19969939,Jane11,ABCDEFGHIJKL,,XXX_DMA,,,00:17:27,,0.56904,5,B,,,,,BigBank,,,,,,Y,,100.00000284.52InstIdentCode:CRK|;InstFullName:Comstock Resources Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US2057683029|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:6.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000064,,,,,InstIdentCode:CRK|;InstFullName:Comstock Resources Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US2057683029|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:6.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74468295,,,,Y,,,OPASPS,,,,P
FALSE,DE000C4FP9F3,EUR,XEUR,19969441,Jane11,ABCDEFGHIJKL,,DMA,,,00:43:30,,114.7,2,S,,,,,BigBank,,,,,,Y,,5.000001147.00InstIdentCode:DE000C4FP9F3|;InstFullName:DAX|;InstClassification:OCEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:CALL|;StrikePrice:13300.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-09-21|;DeliveryType:PHYS|,F,100000065,1,,,,InstIdentCode:DE000C4FP9F3|;InstFullName:DAX|;InstClassification:OCEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:CALL|;StrikePrice:13300.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-09-21|;DeliveryType:PHYS|,G,1,,,,,,,,74514011,,,,Y,,,OCEICS,,,,R
FALSE,F:ES\U20,USD,XCME,19968943,Bob27,ABCDEFGHIJKL,,YY_DMA,,,00:30:50,,3439.14,50,B,,,,,BigBank,,,,,,Y,,50.000008597850.00InstIdentCode:ES|;InstFullName:E-Mini S&P 500Index|;InstClassification:FFICSX|;NotionalCurr:USD|;PriceMultiplier:50.0|;UnderlInstCode:US78378X1072|;UnderlIndexName:S+P 500|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000066,,,,,InstIdentCode:ES|;InstFullName:E-Mini S&P 500Index|;InstClassification:FFICSX|;NotionalCurr:USD|;PriceMultiplier:50.0|;UnderlInstCode:US78378X1072|;UnderlIndexName:S+P 500|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74535354,,,,Y,,,FFICSX,,,,P
FALSE,PL0GF0019331,PLN,WDER,19968445,Jane1,ABCDEFGHIJKL,,ZZZ_DMA,,,00:39:16,,1832,1,S,,,,,BigBank,,,,,,Y,,20.0000036640.00InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000067,,,,,InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74466130,,,,Y,,,FFICSX,,,,P
FALSE,DE000C4SA5W8,EUR,XEUR,19967947,Jane1,ABCDEFGHIJKL,,DMA,,,00:54:36,,13225,1,B,,,,,BigBank,,,,,,Y,,25.00000330625.00InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000068,2,,,,InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74542935,,,,Y,,,FFICSX,,,,P
FALSE,O:MSFT14\T20\207.5,USD,AMXO,19967449,Bob27,ABCDEFGHIJKL,,XXX_DMA,,,00:10:43,,0.16,1,B,,,,,BigBank,,,,,,Y,,100.0000016.00InstIdentCode:MSFT14|;InstFullName:MICROSOFT CORP.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US5949181045|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:207.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-14|;DeliveryType:PHYS|,F,100000069,,,,,InstIdentCode:MSFT14|;InstFullName:MICROSOFT CORP.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US5949181045|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:207.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-14|;DeliveryType:PHYS|,G,1,,,,,,,,74502221,,,,Y,,,OPASPS,,,,R
FALSE,IT0016588466,EUR,XDMI,19966951,Jane1,ABCDEFGHIJKL,,DMA,,,00:10:17,,0.22,10,S,,,,,BigBank,,,,,,Y,,100.00000220.00InstIdentCode:IT0016588466|;InstFullName:ASSICURAZIONI GENERALI S.P.A.|;InstClassification:OPASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:IT0000062072|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:12.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000070,,,,,InstIdentCode:IT0016588466|;InstFullName:ASSICURAZIONI GENERALI S.P.A.|;InstClassification:OPASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:IT0000062072|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:12.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74454666,,,,Y,,,OPASPS,,,,P
FALSE,GB00HF8SC317,GBP,IFLL,19966453,Bob11,ABCDEFGHIJKL,,DMA,,,00:10:51,,136.86,50,B,,,,,BigBank,,,,,,Y,,1000.000006843000.00InstIdentCode:GB00HF8SC317|;InstFullName:Long Gilt|;InstClassification:FFDPSX|;NotionalCurr:GBP|;PriceMultiplier:1000.0|;UnderlInstCode:GB00B24FF097|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-29|;DeliveryType:PHYS|,F,100000071,,,,,InstIdentCode:GB00HF8SC317|;InstFullName:Long Gilt|;InstClassification:FFDPSX|;NotionalCurr:GBP|;PriceMultiplier:1000.0|;UnderlInstCode:GB00B24FF097|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-29|;DeliveryType:PHYS|,C,1,,,,,,,,74492250,,,,Y,,,FFDPSX,,,,P
FALSE,DE000P8BM611,EUR,XEUR,19965955,Bob27,ABCDEFGHIJKL,,DMA,,,00:32:17,,241.7,10,S,,,,,BigBank,,,,,,Y,,5.0000012085.00InstIdentCode:DE000P8BM611|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:10600.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-12-21|;DeliveryType:PHYS|,F,100000072,1,,,,InstIdentCode:DE000P8BM611|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:10600.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-12-21|;DeliveryType:PHYS|,G,1,,,,,,,,74467182,,,,Y,,,OPEICS,,,,R
FALSE,O:MDT\W20\100,USD,AMXO,19965457,Jane11,ABCDEFGHIJKL,,XXX_DMA,,,00:43:51,,5.06,5,S,,,,,BigBank,,,,,,Y,,100.000002530.00InstIdentCode:MDT|;InstFullName:Medtronic PLC|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:IE00BTN1Y115|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:100.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-11-20|;DeliveryType:PHYS|,F,100000073,,,,,InstIdentCode:MDT|;InstFullName:Medtronic PLC|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:IE00BTN1Y115|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:100.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-11-20|;DeliveryType:PHYS|,G,1,,,,,,,,74515056,,,,Y,,,OPASPS,,,,P
FALSE,O:SPX\V20\2900,USD,XCBO,19964959,Jane11,ABCDEFGHIJKL,,XXX_DMA,,,00:41:46,,15,15,S,,,,,BigBank,,,,,,Y,,100.0000022500.00InstIdentCode:SPX|;InstFullName:S&P 500 Index|;InstClassification:OPEICS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US78378X1072|;UnderlIndexName:S+P 500|;OptionType:PUTO|;StrikePrice:2900.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-10-16|;DeliveryType:PHYS|,F,100000074,,,,,InstIdentCode:SPX|;InstFullName:S&P 500 Index|;InstClassification:OPEICS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US78378X1072|;UnderlIndexName:S+P 500|;OptionType:PUTO|;StrikePrice:2900.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-10-16|;DeliveryType:PHYS|,G,1,,,,,,,,74546362,,,,Y,,,OPEICS,,,,P
FALSE,O:EVH\I20\12.5,USD,XCBO,19964461,Bob27,ABCDEFGHIJKL,,XXX_DMA,,,00:47:50,,1.432759,7,B,,,,,BigBank,,,,,,Y,,100.000001002.93InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000075,,,,,InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74462409,,,,Y,,,OCASPS,,,,P
FALSE,O:CNR\U20\7.5,USD,XCBO,19963963,Bob11,ABCDEFGHIJKL,,XXX_DMA,,,00:18:35,,0.881647,4,B,,,,,BigBank,,,,,,Y,,100.00000352.66InstIdentCode:CNR|;InstFullName:Cornerstone Building Brand.Inc|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US21925D1090|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:7.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000076,,,,,InstIdentCode:CNR|;InstFullName:Cornerstone Building Brand.Inc|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US21925D1090|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:7.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74487436,,,,Y,,,OPASPS,,,,P
FALSE,DE000C5BES32,EUR,XEUR,19963465,Bob11,ABCDEFGHIJKL,,DMA,,,00:10:23,,30.2,3,S,,,,,BigBank,,,,,,Y,,10.00000906.00InstIdentCode:DE000C5BES32|;InstFullName:ESTX 50 Index|;InstClassification:OCEICS|;NotionalCurr:EUR|;PriceMultiplier:10.0|;UnderlInstCode:EU0009658145|;UnderlIndexName:ESTX 50 PR.EUR|;OptionType:CALL|;StrikePrice:3450.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-10-19|;DeliveryType:PHYS|,F,100000077,1,,,,InstIdentCode:DE000C5BES32|;InstFullName:ESTX 50 Index|;InstClassification:OCEICS|;NotionalCurr:EUR|;PriceMultiplier:10.0|;UnderlInstCode:EU0009658145|;UnderlIndexName:ESTX 50 PR.EUR|;OptionType:CALL|;StrikePrice:3450.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-10-19|;DeliveryType:PHYS|,G,1,,,,,,,,74482421,,,,Y,,,OCEICS,,,,P
FALSE,O:NPTN\U20\10,USD,XCBO,19962967,Jane1,ABCDEFGHIJKL,,XXX_DMA,,,00:11:20,,1.09,3,B,,,,,BigBank,,,,,,Y,,100.00000327.00InstIdentCode:NPTN|;InstFullName:NeoPhotonics Corp.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US64051T1007|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:10.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000078,,,,,InstIdentCode:NPTN|;InstFullName:NeoPhotonics Corp.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US64051T1007|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:10.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74462630,,,,Y,,,OPASPS,,,,P
FALSE,F:ES\U20,USD,XCME,19962469,Jane11,ABCDEFGHIJKL,,YY_DMA,,,00:04:20,,3360,8,S,,,,,BigBank,,,,,,Y,,50.000001344000.00InstIdentCode:ES|;InstFullName:E-Mini S&P 500Index|;InstClassification:FFICSX|;NotionalCurr:USD|;PriceMultiplier:50.0|;UnderlInstCode:US78378X1072|;UnderlIndexName:S+P 500|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000079,,,,,InstIdentCode:ES|;InstFullName:E-Mini S&P 500Index|;InstClassification:FFICSX|;NotionalCurr:USD|;PriceMultiplier:50.0|;UnderlInstCode:US78378X1072|;UnderlIndexName:S+P 500|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74518012,,,,Y,,,FFICSX,,,,P
FALSE,PL0GF0019331,PLN,WDER,19961971,Jane6,ABCDEFGHIJKL,,ZZZ_DMA,,,00:09:06,,1811,1,B,,,,,BigBank,,,,,,Y,,20.0000036220.00InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000080,,,,,InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74478135,,,,Y,,,FFICSX,,,,P
